
#,NAME,PSRJ,RAJ,DECJ,PMRA,PMDEC,P0,P1,F0,F1,F2,S400,S1400,S2000,BINARY,PB,DIST,DIST_DM,PSR,R_LUM,R_LUM14,AGE,TYPE,
2983,J1947+1957,J1947+1957,19:47:19.4,+19:57:08.3,,,0.157509,5.23e-16,6.348862,-2.106e-14,,,0.08,,,,6.767,6.767,,,3.66e+00,4.78e+06,
2984,J1947+2011g,J1947+2011g,19:47:47,+20:11,,,0.008170,,122.399021,,,,0.01,,,,4.283,4.283,,,1.83e-01,,
2985,J1947-4215,J1947-4215,19:47:06,-42:15,,,1.798069,,0.556152,,,7.00,,,,,2.202,2.202,,3.39e+01,,,
2986,J1947-43,J1947-43,19:47,-43:00,,,0.180940,,5.526694,,,,,,,,1.625,1.625,,,,,
2987,J1948+1808,J1948+1808,19:48:22.1,+18:08:30.1,,,0.394354,2.27e-16,2.535790,-1.460e-15,,,0.08,,,,11.335,11.335,,,1.03e+01,2.75e+07,
2988,J1948+2333,J1948+2333,19:48:19.3,+23:33:03.2,,,0.528352,1.36e-14,1.892677,-4.864e-14,,,0.28,,,,8.048,8.048,,,1.81e+01,6.17e+05,
2989,J1948+2551,J1948+2551,19:48:17.5,+25:51:51.9,,,0.196627,9.02e-15,5.085776,-2.334e-13,,,0.62,,,,8.698,8.698,,,4.71e+01,3.45e+05,
2990,J1948-27,J1948-27,19:48,-27,,,0.332000,,3.012048,,,,,,,,6.425,6.425,,,,,
2991,J1948+2819,J1948+2819,19:48:38.3,+28:19:20.0,,,0.932693,6.13e-14,1.072164,-7.042e-14,,,0.05,,,,11.042,11.042,,,5.61e+00,2.41e+05,
2992,B1946+35,J1948+3540,19:48:25.0,+35:40:11.0,-12.600,0.700,0.717311,7.06e-15,1.394095,-1.372e-14,7.900e-27,145.00,8.30,,,,7.650,7.650,,8.49e+03,4.86e+02,1.61e+06,
2993,J1949+2306,J1949+2306,19:49:07.3,+23:06:55.5,,,1.319373,1.23e-16,0.757936,-7.072e-17,,,0.10,,,,8.106,8.106,,,6.37e+00,1.70e+08,
2994,J1949+2516g,J1949+2516g,19:49:37,+25:16,,,0.410340,,2.437003,,,,0.01,,,,15.085,15.085,,,1.14e+00,,
2995,B1946-25,J1949-2524,19:49:25.4,-25:24:01,,,0.957617,3.27e-15,1.044259,-3.566e-15,2.100e-28,5.20,0.40,,,,1.046,1.046,,5.69e+00,4.38e-01,4.64e+06,
2996,J1949+3106,J1949+3106,19:49:29.6,+31:06:03.8,-2.894,-5.093,0.013138,9.39e-20,76.114025,-5.441e-16,,,0.23,,DDGR,1.9495,7.468,7.468,,,1.28e+01,2.22e+09,
2997,J1949+3426,J1949+3426,19:49:13.6,+34:26:33.8,,,0.388539,2.02e-16,2.573743,-1.339e-15,,,,,,,12.347,12.347,,,,3.04e+07,
2998,J1950+05,J1950+05,19:50:58,+05:35,,,0.455934,,2.193300,,,,,,,,3.939,3.939,,,,,
2999,J1950+2352g,J1950+2352g,19:50:56,+23:52,,,0.319760,,3.127346,,,,0.03,,,,13.339,13.339,,,5.69e+00,,
3000,J1950+2414,J1950+2414,19:50:45.0,+24:14:56.9,-2.120,-3.640,0.004305,1.88e-20,232.300152,-1.015e-15,,,0.16,,DDGR,22.1914,7.269,7.269,HE[kls+15,fermi21],,8.61e+00,3.63e+09,
3001,J1950+2556g,J1950+2556g,19:50:04,+25:56,,,2.038640,,0.490523,,,,0.02,,,,14.546,14.546,,,4.23e+00,,
3002,J1950+3001,J1950+3001,19:50:53.6,+30:01:42.7,,,2.788918,1.49e-13,0.358562,-1.916e-14,,,0.24,,,,8.759,8.759,,,1.84e+01,2.97e+05,
3003,J1951+1123,J1951+1123,19:51:08.2,+11:23:25.2,,,5.094083,3.03e-15,0.196306,-1.168e-16,,1.20,,,,,1.513,1.513,,2.75e+00,,2.66e+07,
3004,J1951+4724,J1951+4724,19:51:07.4,+47:24:35.1,,,0.181928,3.01e-14,5.496692,-9.102e-13,,,,,,,9.442,9.442,,,,9.57e+04,
3005,B1949+14,J1952+1410,19:52:06.1,+14:07:29.4,,,0.275026,1.28e-16,3.636024,-1.694e-15,-2.400e-29,6.00,,,,,1.586,1.586,,1.51e+01,,3.40e+07,
3006,J1952+2513,J1952+2513,19:52:20.7,+25:13:44.1,,,1.077647,1.06e-15,0.927947,-9.169e-16,,,0.03,,,,8.418,8.418,,,2.20e+00,1.60e+07,
3007,J1952+2630,J1952+2630,19:52:36.8,+26:30:28.0,-6.000,0.000,0.020732,4.27e-18,48.233774,-9.939e-15,,,0.09,,ELL1,0.3919,10.033,10.033,,,8.56e+00,7.69e+07,
3008,J1952+2702g,J1952+2702g,19:52:18,+27:02,,,0.004140,,241.545894,,,,0.01,,,,7.803,7.803,,,8.52e-01,,
3009,J1952+2836g,J1952+2836g,19:52:48,+28:36,,,0.018020,,55.493896,,,,0.10,,,,10.450,10.450,,,1.04e+01,,
3010,J1952+3021,J1952+3021,19:52:19.6,+30:21:20.0,,,1.665665,1.08e-14,0.600361,-3.902e-15,,,0.02,,,,7.485,7.485,,,1.29e+00,2.44e+06,
3011,B1951+32,J1952+3252,19:52:58.2,+32:52:40.5,-28.800,-14.700,0.039531,5.84e-15,25.296479,-3.740e-12,1.462e-23,7.00,1.00,,,,3.000,3.221,HE[sof95,aaa+10m],6.30e+01,9.00e+00,1.07e+05,
3012,J1953+1149,J1953+1149,19:53:47.4,+11:49:42.6,,,0.851890,2.86e-15,1.173860,-3.948e-15,,2.20,,,,,10.520,10.520,,2.43e+02,,4.71e+06,
3013,J1953+1844g,J1953+1844g,19:53:44,+18:44,,,0.004440,,225.225225,,,,0.12,,,,4.353,4.353,,,2.31e+00,,
3014,J1953+1846A,J1953+1846A,19:53:46.5,+18:46:45,,,0.004888,,204.582651,,,,0.06,,BT,0.1767,4.000,4.507,,,9.44e-01,,
3015,J1953+1846B,J1953+1846B,19:53:46.5,+18:46:45,,,0.079900,,12.515645,,,,,,,,4.000,4.585,BINARY?[pqm+21],,,,
3016,J1953+1846C,J1953+1846C,19:53:46.5,+18:46:45,,,0.028930,,34.566194,,,,,,,,4.000,4.476,BINARY?[pqm+21],,,,
3017,J1953+1846D,J1953+1846D,19:53:46.5,+18:46:45,,,0.100670,,9.933446,,,,,,,,4.000,4.587,,,,,
3018,J1953+2732,J1953+2732,19:53:07.8,+27:32:48.2,,,1.333965,1.77e-15,0.749645,-9.964e-16,,,0.10,,,,7.585,7.585,,,6.04e+00,1.19e+07,
3019,J1953+2819,J1953+2819,19:53:35.2,+28:19:39.5,,,1.011002,2.14e-15,0.989117,-2.095e-15,,,0.05,,,,7.552,7.552,,,2.68e+00,7.48e+06,
3020,J1953+30,J1953+30,19:53:48,+30:13,,,1.271200,,0.786658,,,,,,,,2.968,2.968,,,,,
3021,J1954+1021,J1954+1021,19:54:36.8,+10:21:10.5,,,2.099440,1.73e-15,0.476317,-3.936e-16,,,,,,,4.280,4.280,,,,1.92e+07,
3022,J1954+2407,J1954+2407,19:54:00.3,+24:07:14.0,,,0.193405,1.06e-15,5.170509,-2.824e-14,,,0.10,,,,4.176,4.176,,,1.74e+00,2.90e+06,
3023,J1954+2529,J1954+2529,19:54:19.7,+25:29:27.3,,,0.931210,1.26e-15,1.073872,-1.452e-15,,,0.06,,DD,82.7173,7.803,7.803,,,3.59e+00,1.17e+07,
3024,J1954+2836,J1954+2836,19:54:19.1,+28:36:06,,,0.092709,2.12e-14,10.786433,-2.462e-12,,,,,,,1.960,,NRAD,,,6.94e+04,
3025,B1952+29,J1954+2923,19:54:22.5,+29:23:17.2,25.000,-36.000,0.426677,1.71e-18,2.343694,-9.396e-18,-2.800e-28,6.60,8.00,,,,0.536,0.536,,1.90e+00,2.30e+00,3.95e+09,
3026,J1954+3852,J1954+3852,19:54:01.0,+38:52:15.8,,,0.352933,6.60e-15,2.833395,-5.298e-14,,,,,,,4.663,4.663,,,,8.47e+05,
3027,J1954+4357,J1954+4357,19:54:38.4,+43:57:37.3,,,1.387041,2.20e-15,0.720959,-1.145e-15,,,,,,,10.092,10.092,,,,9.98e+06,
3028,J1955-0907,J1955-0907,19:55:57,-09:07:14,,,0.484000,,2.066116,,,,,,,,8.226,8.226,RRAT[mss+20],,,,
3029,J1955+2527,J1955+2527,19:55:59.3,+25:27:03.4,-1.900,-2.400,0.004873,9.12e-21,205.222255,-3.840e-16,,,0.23,,,,8.176,8.176,,,1.53e+01,8.47e+09,
3030,B1953+29,J1955+2908,19:55:27.8,+29:08:43.4,-0.984,-4.051,0.006133,2.97e-20,163.047913,-7.906e-16,,12.00,0.98,,DD,117.3491,6.304,6.304,,4.77e+02,3.89e+01,3.27e+09,
3031,J1955+2912g,J1955+2912g,19:55:23,+29:12,,,0.279510,,3.577690,,,,0.01,,,,7.383,7.383,,,2.73e-01,,
3032,J1955+2930,J1955+2930,19:55:07.5,+29:30:49.8,,,1.073878,3.36e-15,0.931205,-2.911e-15,,,0.07,,,,7.540,7.540,,,4.09e+00,5.07e+06,
3033,B1953+50,J1955+5059,19:55:18.7,+50:59:55.2,-23.000,54.000,0.518938,1.37e-15,1.927013,-5.096e-15,-9.820e-27,26.00,4.00,,,,2.186,2.186,,1.24e+02,1.91e+01,5.99e+06,
3034,J1955+6708,J1955+6708,19:55:38.7,+67:08:15.1,-3.000,10.000,0.008565,1.26e-20,116.748695,-1.717e-16,,,,,,,5.304,5.304,,,,1.08e+10,
3035,J1956+07,J1956+07,19:56:35,+07:16,,,5.012480,,0.199502,,,,,,,,3.163,3.163,,,,,
3036,J1956+0838,J1956+0838,19:56:52.2,+08:38:16.8,,,0.303911,2.20e-16,3.290438,-2.381e-15,,,0.80,,,,3.538,3.538,,,1.00e+01,2.19e+07,
3037,J1956-2752,J1956-2752,19:56:28,-27:52:56,,,0.260014,,3.845941,,,,,,,,3.756,3.756,RRAT[kkl+15],,,,
3038,J1956+2826g,J1956+2826g,19:56:47,+28:26,,,0.071790,,13.929517,,,,0.01,,,,6.481,6.481,,,5.46e-01,,
3039,J1957-0002,J1957-0002,19:57:42.6,-00:02:06.8,,,0.965096,8.05e-16,1.036166,-8.643e-16,,,,,,,1.789,1.789,,,,1.90e+07,
3040,J1957+2516,J1957+2516,19:57:34.6,+25:16:02.0,,,0.003962,2.74e-20,252.419737,-1.748e-15,,,0.02,,ELL1,0.2381,2.659,2.659,HE[lbh+15,fermi21],,1.41e-01,2.29e+09,
3041,J1957+2831,J1957+2831,19:57:19.3,+28:31:43.8,,,0.307683,3.11e-15,3.250100,-3.285e-14,-7.300e-26,,1.00,,,,6.891,6.891,,,4.75e+01,1.57e+06,
3042,J1957+5033,J1957+5033,19:57:38.9,+50:33:18,,,0.374806,7.08e-15,2.668045,-5.040e-14,,,,,,,1.365,,NRAD,,,8.39e+05,
3043,J1958+2846,J1958+2846,19:58:40.0,+28:45:54,,,0.290389,2.12e-13,3.443654,-2.514e-12,3.000e-23,,,,,,1.950,,NRAD,,,2.17e+04,
3044,J1958+3033,J1958+3033,19:58:06.8,+30:33:52.7,,,1.098581,6.46e-15,0.910265,-5.351e-15,,,0.03,,,,7.266,7.266,,,1.69e+00,2.70e+06,
3045,J1958+56,J1958+56,19:58:00,+56:49,,,0.311800,,3.207184,,,,,,,,4.342,4.342,,,,,
3046,B1957+20,J1959+2048,19:59:36.7,+20:48:15.1,-16.000,-25.800,0.001607,1.69e-20,622.122031,-6.522e-15,5.500e-26,20.00,0.29,,BT,0.3820,1.400,1.729,HE[aaa+10g],3.92e+01,5.68e-01,1.51e+09,
3047,J1959+3620,J1959+3620,19:59:38.0,+36:20:29.1,,,0.406081,3.60e-17,2.462562,-2.183e-16,,,0.40,,,,10.888,10.888,,,4.74e+01,1.79e+08,
3048,J2000+2920,J2000+2920,20:00:16.5,+29:20:07.4,,,3.073783,3.74e-14,0.325332,-3.962e-15,,,0.10,,,,6.684,6.684,,,4.47e+00,1.30e+06,
3049,J2001-0349,J2001-0349,20:01:53.3,-03:49:43.5,,,1.344724,1.12e-16,0.743647,-6.200e-17,,,0.28,,,,5.961,5.961,,,9.95e+00,1.90e+08,
3050,J2001+4258,J2001+4258,20:01:10.5,+42:58:06.2,,,0.719166,1.73e-14,1.390499,-3.350e-14,,,,,,,3.757,3.757,,,,6.58e+05,
3051,J2002+1637,J2002+1637,20:02:47.7,+16:37:16.7,,,0.276497,2.25e-16,3.616669,-2.943e-15,,0.40,,,,,4.897,4.897,,9.59e+00,,1.95e+07,
3052,J2002+30,J2002+30,20:02:58,+30:35,,,0.421794,,2.370826,,,,,,,,7.020,7.020,,,,,
3053,B2000+32,J2002+3217,20:02:04.4,+32:17:18.3,,,0.696761,1.05e-13,1.435213,-2.166e-13,-8.700e-25,5.50,1.20,,,,6.458,6.458,,2.29e+02,5.00e+01,1.05e+05,
3054,B2000+40,J2002+4050,20:02:44.0,+40:50:53.9,-10.747,-7.906,0.905067,1.74e-15,1.104891,-2.123e-15,-2.180e-27,53.00,4.90,,,,6.391,6.391,,2.16e+03,2.00e+02,8.25e+06,
3055,J2003+2916,J2003+2916,20:03:03.1,+29:16:00.9,,,1.009877,3.41e-16,0.990220,-3.344e-16,,,0.20,,,,7.455,7.455,,,1.11e+01,4.69e+07,
3056,J2004+2653,J2004+2653,20:04:59.0,+26:53:40.4,,,0.665879,5.67e-17,1.501775,-1.279e-16,,,0.06,,,,7.665,7.665,,,3.53e+00,1.86e+08,
3057,B2002+31,J2004+3137,20:04:52.2,+31:37:10.0,-1.496,-11.080,2.111265,7.46e-14,0.473650,-1.672e-14,-1.100e-27,14.50,1.80,,,,8.000,7.264,,9.28e+02,1.15e+02,4.49e+05,
3058,J2004+3429,J2004+3429,20:04:46.9,+34:29:17.7,,,0.240953,2.07e-13,4.150193,-3.562e-12,,,0.11,,,,10.783,10.783,,,1.28e+01,1.85e+04,
3059,J2005-0020,J2005-0020,20:05:43.7,-00:20:21.9,,,2.279661,2.57e-14,0.438662,-4.938e-15,7.800e-28,8.00,0.70,,,,1.835,1.835,,2.69e+01,2.36e+00,1.41e+06,
3060,J2005+3411g,J2005+3411g,20:05:45,+34:11,,,0.651050,,1.535980,,,,0.08,,,,17.294,17.294,,,2.45e+01,,
3061,J2005+3547,J2005+3547,20:05:17.4,+35:47:25.4,,,0.615034,2.81e-16,1.625927,-7.423e-16,,,0.25,,,,13.558,13.558,,,4.60e+01,3.47e+07,
3062,J2005+3552,J2005+3552,20:05:47.5,+35:52:24.3,,,0.307943,2.99e-15,3.247355,-3.153e-14,,,0.21,,,,14.652,14.652,,,4.51e+01,1.63e+06,
3063,J2006+0148,J2006+0148,20:06:29.0,+01:48:53.9,,,0.002164,3.30e-21,462.201872,-7.060e-16,,,,,ELL1,0.6514,2.437,2.437,HE[drc+21],,,1.04e+10,
3064,B2003-08,J2006-0807,20:06:16.3,-08:07:02.1,-6.190,-10.590,0.580871,4.60e-17,1.721552,-1.364e-16,-4.800e-27,20.00,4.70,,,,2.632,1.706,,1.39e+02,3.25e+01,2.00e+08,
3065,J2006+22,J2006+22,20:06:36,+22:04,,,1.741900,,0.574086,,,,,,,,9.140,9.140,,,,,
3066,J2006+3102,J2006+3102,20:06:11.0,+31:02:03,,,0.163695,2.49e-14,6.108913,-9.282e-13,,,0.27,,,,6.035,6.035,HE[nab+13,fermi21],,9.83e+00,1.04e+05,
3067,J2006+4058,J2006+4058,20:06:39.0,+40:58:53.4,,,0.499695,2.84e-16,2.001221,-1.138e-15,,,,,,,12.650,12.650,,,,2.79e+07,
3068,J2007+0809,J2007+0809,20:07:13.5,+08:09:33,,,0.325724,1.37e-16,3.070080,-1.291e-15,,,,,,,3.040,3.040,,,,3.77e+07,
3069,J2007+0910,J2007+0910,20:07:58.1,+09:10:12.9,,,0.458735,3.32e-16,2.179909,-1.580e-15,,1.51,,,,,2.634,2.634,,1.05e+01,,2.19e+07,
3070,J2007+20,J2007+20,20:07,+20:21,,,4.634000,,0.215796,,,,,,,,3.806,3.806,RRAT,,,,
3071,J2007+2722,J2007+2722,20:07:15.8,+27:22:47.9,,,0.024497,9.61e-19,40.820678,-1.602e-15,,,2.32,1.70,,,7.098,7.098,,,1.17e+02,4.04e+08,
3072,J2007+3120,J2007+3120,20:07:09.0,+31:20:51.5,,,0.608205,1.56e-14,1.644182,-4.218e-14,,,0.12,,,,6.906,6.906,,,5.82e+00,6.18e+05,
3073,J2008+2513,J2008+2513,20:08:35.4,+25:13:30.3,,,0.589196,5.40e-15,1.697230,-1.554e-14,,2.70,,,,,4.030,4.030,,4.39e+01,,1.73e+06,
3074,J2008+2755g,J2008+2755g,20:08:17,+27:55,,,1.519260,,0.658215,,,,0.11,,,,7.445,7.445,,,6.15e+00,,
3075,J2008+3139,J2008+3139,20:08:39.9,+31:39:27.3,,,0.226119,8.28e-17,4.422457,-1.619e-15,,,0.04,,,,7.155,7.155,,,2.20e+00,4.33e+07,
3076,J2009+3122g,J2009+3122g,20:09:40,+31:22,,,0.076540,,13.065064,,,,0.02,,,,6.465,6.465,,,7.11e-01,,
3077,J2009+3326,J2009+3326,20:09:49.1,+33:26:10.2,,,1.438369,1.47e-15,0.695232,-7.096e-16,,,0.15,,,,7.303,7.303,,,8.00e+00,1.55e+07,
3078,J2010-1323,J2010-1323,20:10:45.9,-13:23:56.0,2.555,-5.856,0.005223,4.83e-21,191.450912,-1.769e-16,,,0.70,,,,2.439,1.162,,,4.16e+00,1.72e+10,
3079,J2010+2845,J2010+2845,20:10:05.0,+28:45:29.1,,,0.565369,9.07e-17,1.768755,-2.838e-16,,,0.43,,,,6.585,6.585,,,1.86e+01,9.87e+07,
3080,J2010+3051,J2010+3051,20:10:03.9,+30:51:18.8,-10.300,-3.000,0.004816,4.87e-21,207.629361,-2.098e-16,,,0.10,,ELL1,23.3589,6.450,6.450,,,4.16e+00,1.57e+10,
3081,J2010+31,J2010+31,20:10:35,+31:50,,,1.551535,,0.644523,,,,,,,,7.574,7.574,,,,,
3082,J2010+3230,J2010+3230,20:10:26.5,+32:30:07.3,,,1.442448,3.62e-15,0.693266,-1.738e-15,,,0.12,,,,13.034,13.034,,,2.00e+01,6.32e+06,
3083,J2011+3006g,J2011+3006g,20:11:12,+30:06,,,2.505660,,0.399096,,,,0.31,,,,0.944,0.944,,,2.78e-01,,
3084,J2011+3331,J2011+3331,20:11:04.9,+33:31:24.6,,,0.931733,1.79e-15,1.073269,-2.057e-15,,,0.38,,,,8.603,8.603,,,2.84e+01,8.27e+06,
3085,J2012-2029,J2012-2029,20:12:46.6,-20:29:31,,,0.544002,5.48e-16,1.838229,-1.850e-15,,,,,,,2.809,2.809,,,,1.57e+07,
3086,J2013-0649,J2013-0649,20:13:17.7,-06:49:05.3,,,0.580187,6.01e-16,1.723581,-1.785e-15,,,,,,,9.576,9.576,,,,1.53e+07,
3087,J2013+3058,J2013+3058,20:13:34.2,+30:58:50.6,,,0.276028,1.52e-16,3.622825,-1.994e-15,,,0.07,,,,6.641,6.641,,,2.95e+00,2.88e+07,
3088,J2013+3100g,J2013+3100g,20:13:57,+31:00,,,0.368550,,2.713336,,,,0.03,,,,6.760,6.760,,,1.23e+00,,
3089,B2011+38,J2013+3845,20:13:10.3,+38:45:43.3,-32.100,-25.000,0.230194,8.85e-15,4.344169,-1.670e-13,2.600e-26,26.00,6.40,,,,7.123,7.123,,1.32e+03,3.25e+02,4.12e+05,
3090,J2015+2524,J2015+2524,20:15:12.7,+25:24:31.3,,,2.303299,5.10e-16,0.434160,-9.613e-17,,0.40,,,,,0.744,0.744,,2.21e-01,,7.16e+07,
3091,J2016+1948,J2016+1948,20:16:57.4,+19:47:51.5,1.280,2.830,0.064940,4.01e-19,15.398738,-9.500e-17,,3.30,,,BT,635.0238,2.162,2.162,,1.54e+01,,2.57e+09,
3092,J2017-0414,J2017-0414,20:17,-04,,,0.040600,,24.630542,,,,,,,,1.771,1.771,,,,,
3093,J2017+0603,J2017+0603,20:17:22.7,+06:03:05.5,2.211,0.152,0.002896,7.99e-21,345.278136,-9.529e-16,,,0.18,0.32,ELL1H,2.1985,1.399,1.399,HE,,3.52e-01,5.74e+09,
3094,J2017-1614,J2017-1614,20:17:46.1,-16:14:15.5,,,0.002314,2.45e-21,432.098476,-4.574e-16,,,,,ELL1,0.0978,1.444,1.444,HE,,,1.50e+10,
3095,J2017+2043,J2017+2043,20:17:28.9,+20:43:31.9,,,0.537143,9.96e-16,1.861701,-3.451e-15,,1.50,,,,,4.205,4.205,,2.65e+01,,8.55e+06,
3096,J2017-2737,J2017-2737,20:17,-27,,,0.224000,,4.464286,,,,,,,,1.500,1.500,,,,,
3097,J2017+2819g,J2017+2819g,20:17:20,+28:19,,,1.832460,,0.545715,,,,0.05,,,,4.873,4.873,,,1.09e+00,,
3098,J2017+3625,J2017+3625,20:17:55.8,+36:25:07.9,,,0.166749,1.36e-15,5.997031,-4.891e-14,,,,,,,,,NRAD,,,1.94e+06,
3099,J2017+5906,J2017+5906,20:17:44.5,+59:06:46.9,,,0.403478,2.22e-16,2.478448,-1.361e-15,,,,,,,3.907,3.907,,,,2.89e+07,
3100,B2016+28,J2018+2839,20:18:03.8,+28:39:54.2,-2.600,-6.200,0.557953,1.48e-16,1.792264,-4.757e-16,4.860e-27,314.00,30.00,,,,0.980,0.959,,3.02e+02,2.88e+01,5.97e+07,
3101,J2018+3418g,J2018+3418g,20:18:15,+34:18,,,2.191600,,0.456288,,,,0.01,,,,10.394,10.394,,,5.40e-01,,
3102,J2018+3431,J2018+3431,20:18:53.1,+34:31:00.5,,,0.387664,1.84e-15,2.579553,-1.222e-14,,,0.24,,,,6.636,6.636,,,1.06e+01,3.34e+06,
3103,J2019+2425,J2019+2425,20:19:31.9,+24:25:15.3,-9.410,-20.600,0.003935,7.02e-21,254.160346,-4.537e-16,,,0.26,,BT,76.5116,1.163,1.163,,,3.52e-01,8.88e+09,
3104,J2019+72,J2019+72,20:19,+72,,,0.219000,,4.566210,,,,,,,,2.494,2.494,,,,,
3105,J2021+3651,J2021+3651,20:21:05.4,+36:51:04.8,,,0.103741,9.57e-14,9.639395,-8.894e-12,1.090e-21,,0.10,,,,1.800,10.512,HE[aaa+09d],,3.24e-01,1.72e+04,
3106,J2021+4024g,J2021+4024g,20:21:13,+40:24,,,0.370540,,2.698764,,,,0.09,,,,25.000,25.000,,,5.50e+01,,
3107,J2021+4026,J2021+4026,20:21:29.9,+40:26:45.1,,,0.265318,5.47e-14,3.769067,-7.768e-13,3.900e-22,,,,,,2.150,,NRAD,,,7.69e+04,
3108,J2022+21,J2022+21,20:22:24,+21:11,,,0.803500,,1.244555,,,,,,,,6.002,6.002,,,,,
3109,J2022+2534,J2022+2534,20:22,+25,,,0.002650,,377.358491,,,,,,,,3.988,3.988,,,,,
3110,B2020+28,J2022+2854,20:22:37.0,+28:54:23.1,-4.400,-23.600,0.343402,1.89e-15,2.912038,-1.606e-14,2.400e-26,71.00,38.00,,,,2.100,1.706,,3.13e+02,1.68e+02,2.87e+06,
3111,J2022+3842,J2022+3842,20:22:21.6,+38:42:14.8,,,0.048579,8.61e-14,20.585120,-3.648e-11,,,,0.06,,,10.000,13.154,HE,,,8.94e+03,
3112,J2022+3845g,J2022+3845g,20:22:11,+38:45,,,1.008900,,0.991179,,,,0.06,,,,17.188,17.188,,,1.62e+01,,
3113,B2021+51,J2022+5154,20:22:49.8,+51:54:50.2,-5.230,11.500,0.529197,3.06e-15,1.889656,-1.094e-14,-2.270e-26,77.00,27.00,,,,1.800,1.418,,2.49e+02,8.75e+01,2.74e+06,
3114,J2023+2853g,J2023+2853g,20:23:16,+28:52,,,0.011330,,88.261253,,,,0.16,,,,1.574,1.574,,,3.99e-01,,
3115,B2022+50,J2023+5037,20:23:41.9,+50:37:34.8,5.887,21.221,0.372619,2.51e-15,2.683706,-1.809e-14,3.500e-26,6.50,2.20,,,,2.058,2.058,,2.75e+01,9.32e+00,2.35e+06,
3116,J2024+48,J2024+48,20:24,+48,,,1.262000,,0.792393,,,,,,,,4.552,4.552,,,,,
3117,B2025+21,J2027+2146,20:27:16.6,+21:46:04.4,,,0.398173,2.03e-16,2.511471,-1.279e-15,,0.70,,,,,10.295,10.295,,7.42e+01,,3.11e+07,
3118,J2027+4557,J2027+4557,20:27:16.2,+45:57:57.0,,,1.099651,3.09e-16,0.909379,-2.559e-16,,14.20,1.34,,,,9.005,9.005,,1.15e+03,1.09e+02,5.63e+07,
3119,J2027+7502,J2027+7502,20:27:23.2,+75:02:29.3,,,0.515219,8.89e-16,1.940924,-3.350e-15,,2.40,,,,,0.743,0.743,,1.32e+00,,9.18e+06,
3120,J2028+3332,J2028+3332,20:28:19.8,+33:32:04.3,,,0.176707,4.86e-15,5.659072,-1.556e-13,,,,,,,,,NRAD,,,5.76e+05,
3121,B2027+37,J2029+3744,20:29:23.8,+37:44:08.1,,,1.216805,1.23e-14,0.821825,-8.321e-15,-6.340e-26,18.00,0.60,,,,5.771,5.771,,5.99e+02,2.00e+01,1.56e+06,
3122,B2028+22,J2030+2228,20:30:40.4,+22:28:21.8,,,0.630513,8.85e-16,1.586011,-2.227e-15,1.700e-26,5.00,,,,,6.386,6.386,,2.04e+02,,1.13e+07,
3123,J2030+3641,J2030+3641,20:30:00.2,+36:41:27.1,,,0.200129,6.50e-15,4.996787,-1.623e-13,2.200e-24,,0.15,0.09,,,6.947,6.947,HE,,7.24e+00,4.88e+05,
3124,J2030+3818g,J2030+3818g,20:30:08,+38:18,,,0.133720,,7.478313,,,,0.02,,,,25.000,25.000,,,1.06e+01,,
3125,J2030+3929g,J2030+3929g,20:30:47,+39:29,,,1.718420,,0.581930,,,,0.04,,,,25.000,25.000,,,2.19e+01,,
3126,J2030+3944g,J2030+3944g,20:30:22,+39:44,,,0.306180,,3.266053,,,,0.22,,,,25.000,25.000,,,1.36e+02,,
3127,J2030+4415,J2030+4415,20:30:51.3,+44:15:38.1,,,0.227070,6.48e-15,4.403925,-1.258e-13,,,,,,,0.720,,NRAD,,,5.55e+05,
3128,J2030+55,J2030+55,20:30,+55,,,0.579000,,1.727116,,,,,,,,3.423,3.423,,,,,
3129,J2032+4127,J2032+4127,20:32:13.1,+41:27:24.3,-2.991,-0.742,0.143246,1.13e-14,6.980975,-5.510e-13,,,,0.12,BT,16835.0000,1.330,4.624,HE,,,2.01e+05,
3130,J2033+0042,J2033+0042,20:33:31.1,+00:42:24.1,,,5.013400,9.69e-15,0.199465,-3.856e-16,,,,,,,2.934,2.934,RRAT,,,8.20e+06,
3131,J2033+1734,J2033+1734,20:33:27.5,+17:34:58.4,-5.804,-9.702,0.005949,1.11e-20,168.096678,-3.150e-16,,3.60,0.28,,DD,56.3078,1.740,1.740,,1.09e+01,8.39e-01,8.46e+09,
3132,J2033-1938,J2033-1938,20:33:55.4,-19:38:59,,,1.281719,4.55e-16,0.780202,-2.770e-16,,,,,,,1.525,1.525,,,,4.46e+07,
3133,J2034+3632,J2034+3632,20:34,-36:32,,,0.003650,1.72e-21,273.950000,-1.290e-16,,,,,,,,,NRAD[nie+20],,,3.36e+10,
3134,J2036+2835,J2036+2835,20:36:46.3,+28:35:10.4,,,1.358727,2.09e-15,0.735983,-1.132e-15,,,0.15,,,,6.741,6.741,,,6.82e+00,1.03e+07,
3135,J2036+6646,J2036+6646,20:36:52.3,+66:46:20.7,,,0.501927,9.40e-16,1.992321,-3.731e-15,,,,,,,3.230,3.230,,,,8.46e+06,
3136,B2034+19,J2037+1942,20:37:14.5,+19:42:54.3,,,2.074377,2.04e-15,0.482072,-4.741e-16,,2.00,,,,,2.794,2.794,,1.56e+01,,1.61e+07,
